"200",2,100,12.8739903836634
"201",3,1,21.1558077985454
"202",3,2,21.5701198905208
"203",3,3,23.4952463054743
"204",3,4,25.155340109454
"205",3,5,27.860446038078
"206",3,6,29.2323792369665
"207",3,7,29.1296316720869
"208",3,8,27.4961418890849
"209",3,9,25.9643655788629
"210",3,10,28.6889709824148
"211",3,11,29.1743785001575
"212",3,12,27.527498102475
"213",3,13,26.4077454814448
"214",3,14,26.0816779187109
"215",3,15,25.5973758229344
"216",3,16,28.4435149231578
"217",3,17,28.7567398702237
"218",3,18,28.6375801938712
"219",3,19,28.0353608135493
"220",3,20,29.7376589608132
"221",3,21,29.3066732705086
"222",3,22,28.8677358950539
"223",3,23,31.2764779779872
"224",3,24,31.2911037486027
"225",3,25,28.0176726937443
"226",3,26,30.5324300456389
"227",3,27,27.7408893728909
"228",3,28,26.5768056648042
"229",3,29,25.351477685097
"230",3,30,27.167128095807
"231",3,31,31.0974108148791
"232",3,32,31.9627325189125
"233",3,33,33.2353841833987
"234",3,34,34.802398191526
"235",3,35,34.2306031947143
"236",3,36,31.4429115548291
"237",3,37,35.848282878867
"238",3,38,36.2996086463113
"239",3,39,32.8643318292329
"240",3,40,31.1229663258757
"241",3,41,31.4716946376369
"242",3,42,31.5398986558056
"243",3,43,29.9992647468682
"244",3,44,31.2410711432343
"245",3,45,32.2132208879912
"246",3,46,31.8000046584515
"247",3,47,29.9270556786763
"248",3,48,28.4661537694372
"249",3,49,26.228056300995
"250",3,50,26.7416451547996
"251",3,51,27.9646810553432
"252",3,52,24.4834897372337
"253",3,53,23.907605268237
"254",3,54,23.2237366542428
"255",3,55,26.8575941296932
"256",3,56,26.4343423729139
"257",3,57,25.0135909984141
"258",3,58,24.7012846596853
"259",3,59,28.6771274380149
"260",3,60,32.7544473614886
"261",3,61,32.8357184860588
"262",3,62,36.8796626389515
"263",3,63,35.7206627199324
"264",3,64,34.7679177413381
"265",3,65,34.1831414192764
"266",3,66,32.0999991356017
"267",3,67,29.4823386344817
"268",3,68,28.3640542961755
"269",3,69,27.5373685353023
"270",3,70,29.7923685633529
"271",3,71,29.0247839957652
"272",3,72,24.9336681985463
"273",3,73,23.1549424807076
"274",3,74,24.7188132815055
"275",3,75,26.1325548369517
"276",3,76,25.3663927631713
"277",3,77,24.7602345914905
"278",3,78,26.0213238492852
"279",3,79,24.846916543249
"280",3,80,19.8746890548774
"281",3,81,18.8234052425948
"282",3,82,15.2665943474642
"283",3,83,16.1183917171915
"284",3,84,16.2646194327419
"285",3,85,14.6177798321862
"286",3,86,16.3056392469652
"287",3,87,16.2902952550665
"288",3,88,17.7951366792188
"289",3,89,17.9886906963881
"290",3,90,19.4994480278109
"291",3,91,19.2756579998153
"292",3,92,16.9572712579863
"293",3,93,15.801038699389
"294",3,94,14.2628629093731
"295",3,95,16.7123707423925
"296",3,96,20.5630361788092
"297",3,97,18.8895554018158
"298",3,98,16.7593847694041
"299",3,99,15.5030048884508
"300",3,100,12.8941062822695
"301",4,1,22.4198270308673
"302",4,2,22.7545074975384
"303",4,3,23.7263985770756
"304",4,4,25.4021126734544
"305",4,5,28.543207421071
"306",4,6,27.8353044940548
"307",4,7,27.084750262543
"308",4,8,28.2486266031207
"309",4,9,29.9000462870837
"310",4,10,29.3682676465133
"311",4,11,28.0334011636237
"312",4,12,26.7007218676534
"313",4,13,24.9129445099517
"314",4,14,27.5044656036325
"315",4,15,28.5212274048915
"316",4,16,27.7122768125128
"317",4,17,28.5957354601316
"318",4,18,26.4362986225592
"319",4,19,28.0513636285731
"320",4,20,30.1952422190184
"321",4,21,31.5763418007933
"322",4,22,30.3915692714186
"323",4,23,31.0738321644425
"324",4,24,27.3157756056446
"325",4,25,28.0597641158891
"326",4,26,31.827405445481
"327",4,27,29.6241369809139
"328",4,28,27.0732766460954
"329",4,29,26.8301720827545
"330",4,30,24.1427507207564
"331",4,31,30.5221632151523
"332",4,32,31.2934907332458
"333",4,33,35.1823160795547
"334",4,34,32.0148336738446
"335",4,35,31.6378532556453
"336",4,36,31.889773537579
"337",4,37,32.8096432983124
"338",4,38,33.9435732099698
"339",4,39,30.1666373468565
"340",4,40,30.947816800964
"341",4,41,32.1924932983918
"342",4,42,29.2296413030952
"343",4,43,29.3680681166921
"344",4,44,31.0406865545243
"345",4,45,31.1701018291111
"346",4,46,32.3480913931724
"347",4,47,29.5924400478198
"348",4,48,27.6327993543671
"349",4,49,26.2475003284235
"350",4,50,26.7512695317592
"351",4,51,24.2422564392998
"352",4,52,23.8127772055056
"353",4,53,22.6905179847627
"354",4,54,26.1647293517056
"355",4,55,28.9576857963063
"356",4,56,24.8199912222306
"357",4,57,29.7214778138319
"358",4,58,26.0601672037482
"359",4,59,28.9024185759935
"360",4,60,31.8782144964255
"361",4,61,35.0920587746798
"362",4,62,33.0012667221778
"363",4,63,33.548261276369
"364",4,64,35.0273470657788
"365",4,65,32.5208952472731
"366",4,66,31.9753728945341
"367",4,67,30.197166011946
"368",4,68,29.4390866731018
"369",4,69,28.3456446191316
"370",4,70,29.2291941547008
"371",4,71,25.6948435365974
"372",4,72,24.564969707238
"373",4,73,27.3581160075961
"374",4,74,26.6977526796187
"375",4,75,23.7091261742447
"376",4,76,26.0273646495359
"377",4,77,24.1092470224202
"378",4,78,24.683374580061
"379",4,79,24.3254132229455
"380",4,80,22.4375354474729
"381",4,81,20.119648249625
"382",4,82,16.2746808938295
"383",4,83,17.2136009052105
"384",4,84,15.3203268550306
"385",4,85,14.7836909651007
"386",4,86,14.73930119312
"387",4,87,14.7158090301437
"388",4,88,16.2433719092374
"389",4,89,16.1075495017693
"390",4,90,18.3601666089003
"391",4,91,19.8732893668719
"392",4,92,16.3079385475202
"393",4,93,18.2371801534283
"394",4,94,15.2197938106118
"395",4,95,16.7901759079675
"396",4,96,17.9834976709702
"397",4,97,19.5720620945267
"398",4,98,14.8149962442179
"399",4,99,14.4172913495981
"400",4,100,13.1233056782482
"401",5,1,20.7205800206892
"402",5,2,22.7520019013157
"403",5,3,20.0894557990792
"404",5,4,23.5139636645603
"405",5,5,21.6191938644486
"406",5,6,26.7524262678277
"407",5,7,24.7139831803357
"408",5,8,29.311265302757
"409",5,9,28.880159390331
"410",5,10,28.9282317535279
"411",5,11,27.2819222683605
"412",5,12,24.7886291969616
"413",5,13,26.0667059224397
"414",5,14,25.0798968053668
"415",5,15,29.013453585582
"416",5,16,27.5602557552231
"417",5,17,29.5612739757207
"418",5,18,30.0115173754595
"419",5,19,29.8480725012002
"420",5,20,31.5643689331204
"421",5,21,30.4600915419579
"422",5,22,28.8534509737431
"423",5,23,31.3097679563298
"424",5,24,27.7308640633532
"425",5,25,26.792712821844
"426",5,26,27.1640921315375
"427",5,27,29.7930401713492
"428",5,28,28.3030450164374
"429",5,29,26.440436573758
"430",5,30,26.8374609093246
"431",5,31,27.1656490371016
"432",5,32,28.0968153893587
"433",5,33,33.0194932912081
"434",5,34,33.8717770586114
"435",5,35,32.2295918937642
"436",5,36,32.702728346069
"437",5,37,31.1099658600851
"438",5,38,31.9528444406884
"439",5,39,31.0646107074226
"440",5,40,30.7651438408607
"441",5,41,29.983981285504
"442",5,42,30.0281474088737
"443",5,43,27.8322486648985
"444",5,44,30.8544560931524
"445",5,45,30.5779199844986
"446",5,46,34.0182584688938
"447",5,47,32.0805431861737
"448",5,48,28.3291272919121
"449",5,49,28.2792202445413
"450",5,50,27.871208013942
"451",5,51,23.67558516722
"452",5,52,21.0331921018896
"453",5,53,23.9122795676193
"454",5,54,26.8972450961638
"455",5,55,25.5235553971901
"456",5,56,28.8831106131606
"457",5,57,30.7073422545093
"458",5,58,29.8579647071279
"459",5,59,28.9087410967156
"460",5,60,31.773155306389
"461",5,61,32.7876962637885
"462",5,62,33.2939184515972
"463",5,63,31.7006813051099
"464",5,64,31.4229306000552
"465",5,65,29.0143012269081
"466",5,66,30.0406650226432
"467",5,67,28.451122919237
"468",5,68,29.4603499708072
"469",5,69,28.1805947095927
"470",5,70,25.7896149138737
"471",5,71,25.0369450920726
"472",5,72,26.298535140075
"473",5,73,27.1151561376206
"474",5,74,27.6192795968484
"475",5,75,26.0983222112277
"476",5,76,27.2845980068206
"477",5,77,26.1547263183499
"478",5,78,27.3384326938558
"479",5,79,26.8441752982037
"480",5,80,29.0742100993889
"481",5,81,23.8554553547023
"482",5,82,20.9608921686275
"483",5,83,17.960727670522
"484",5,84,17.2436539723002
"485",5,85,15.3850466747534
"486",5,86,14.7999454118615
"487",5,87,13.3597685884223
"488",5,88,14.008518105377
"489",5,89,12.9508704274743
"490",5,90,16.5761386150951
"491",5,91,14.4749977480587
"492",5,92,14.8355783719755
"493",5,93,17.4427349045619
"494",5,94,15.861617772808
"495",5,95,17.3108905759267
"496",5,96,17.648424017299
"497",5,97,17.3186979544188
"498",5,98,17.3884453059485
"499",5,99,17.319623571544
"500",5,100,16.3041189181318
"501",6,1,21.768929298202
"502",6,2,21.1155306583686
"503",6,3,21.5412539745144
"504",6,4,20.5363732220997
"505",6,5,20.657269081965
"506",6,6,24.5562783798603
"507",6,7,25.8198544563494
"508",6,8,26.5745447596667
"509",6,9,29.9348703795826
"510",6,10,27.5383691140352
"511",6,11,24.8089772395319
"512",6,12,23.9652505357283
"513",6,13,24.2662080332024
"514",6,14,25.0498655031044
"515",6,15,26.5790290730538
"516",6,16,27.5804782365299
"517",6,17,27.9140593830374
"518",6,18,30.6989837827889
"519",6,19,29.74685375456
"520",6,20,29.0166095688238
"521",6,21,30.4141215710291
"522",6,22,29.0243924619197
"523",6,23,30.4920908343938
"524",6,24,30.7961568874231
"525",6,25,27.3803221596131
"526",6,26,28.760034852486
"527",6,27,29.6098586470053
"528",6,28,29.005440938379
"529",6,29,28.1761760428729
"530",6,30,25.3070890885036
"531",6,31,26.2251681972705
"532",6,32,29.5189801497288
"533",6,33,35.5572893288305
"534",6,34,36.4166397318748
"535",6,35,35.6498049722557
"536",6,36,36.8578582438446
"537",6,37,34.2710262913866
"538",6,38,32.9098016379698
"539",6,39,32.9059531784699
"540",6,40,32.2694456515621
"541",6,41,31.1661931894675
"542",6,42,29.2421059816487
"543",6,43,32.5223376875855
"544",6,44,33.607437994871
"545",6,45,34.6998368533725
"546",6,46,35.0002412622127
"547",6,47,33.8708568603022
"548",6,48,32.7514823817538
"549",6,49,29.51819257627
"550",6,50,30.22592547925
"551",6,51,27.6202358904461
"552",6,52,24.9384838523953
"553",6,53,24.7477782195196
"554",6,54,27.528161881965
"555",6,55,29.5932267221709
"556",6,56,29.6546604076023
"557",6,57,29.6485043875961
"558",6,58,28.847633870879
"559",6,59,29.4673348715505
"560",6,60,31.2173649618764
"561",6,61,31.7614226450328
"562",6,62,30.9655828133927
"563",6,63,31.3310661019218
"564",6,64,31.2468737681107
"565",6,65,28.3372401230211
"566",6,66,28.2969989714433
"567",6,67,27.8713420907728
"568",6,68,27.8256085471312
"569",6,69,28.2022826314761
"570",6,70,29.3141364391965
"571",6,71,29.2481495634773
"572",6,72,28.7780000783323
"573",6,73,28.6713436126365
"574",6,74,28.7008338451297
"575",6,75,28.8098334023868
"576",6,76,27.1462465641223
"577",6,77,27.632965949061
"578",6,78,25.025304742259
"579",6,79,26.22016345827
"580",6,80,26.5917136045237
"581",6,81,25.2988997463521
"582",6,82,22.7971733725319
"583",6,83,22.9749026756632
"584",6,84,20.2863631463518
"585",6,85,18.2677858304968
"586",6,86,13.2237742929443
"587",6,87,13.7964041305332
"588",6,88,13.5072621564659
"589",6,89,12.0743690493523
"590",6,90,13.1173655131047
"591",6,91,13.275926831454
"592",6,92,15.0156243544449
"593",6,93,16.2926014557154
"594",6,94,15.8634518715622
"595",6,95,17.1081389788517
"596",6,96,16.4904829010763
"597",6,97,15.297283190456
"598",6,98,17.0500736701998
"599",6,99,14.8342053115819
"600",6,100,16.5473921744178
"601",7,1,22.372374890359
"602",7,2,21.0414262570239
"603",7,3,19.3903074845987
"604",7,4,22.1248467196468
"605",7,5,23.0268696495436
"606",7,6,24.4837158845756
"607",7,7,26.9429993075579
"608",7,8,27.3232945941884
"609",7,9,29.2460953373074
"610",7,10,25.2012985947947
"611",7,11,22.9547707467339
"612",7,12,19.9213083984683
"613",7,13,19.9423211843972
"614",7,14,23.9227788698663
"615",7,15,26.1400494984354
"616",7,16,29.444809891932
"617",7,17,28.9713847811093
"618",7,18,29.3525720630499
"619",7,19,33.3565400623569
"620",7,20,29.28148525357
"621",7,21,29.6076808802837
"622",7,22,28.084595677247
"623",7,23,29.7128886615777
"624",7,24,29.9262011541726
"625",7,25,31.3387165281025
"626",7,26,30.2501544522458
"627",7,27,29.9887122621032
"628",7,28,28.0430665612062
"629",7,29,27.3522809031018
"630",7,30,23.7199731807009
"631",7,31,26.7621206189333
"632",7,32,31.5659025361566
"633",7,33,33.2421072498458
"634",7,34,37.7573905547212
"635",7,35,38.0686701178907
"636",7,36,41.2472640639334
"637",7,37,37.3675680748436
"638",7,38,34.0071080233044
"639",7,39,33.0018596302709
"640",7,40,33.8259831770867
"641",7,41,32.0671525842055
"642",7,42,34.1842026320169
"643",7,43,34.8680878032575
"644",7,44,35.3811275826968
"645",7,45,34.4711491526883
"646",7,46,34.671900710161
"647",7,47,35.1751304744531
"648",7,48,33.5374190667623
"649",7,49,33.4958559530792
"650",7,50,31.1843072246719
"651",7,51,29.9361884393492
"652",7,52,29.893410759624
"653",7,53,30.9110247029175
"654",7,54,30.6603797565422
"655",7,55,30.9697193857803
"656",7,56,28.4694838550827
"657",7,57,29.1819963485909
"658",7,58,29.5447804264786
"659",7,59,31.4113739232587
"660",7,60,29.980809565848
"661",7,61,31.9322814896041
"662",7,62,32.4265995912497
"663",7,63,32.2080906006421
"664",7,64,32.6932843020351
"665",7,65,27.3578535187319
"666",7,66,27.2286850978758
"667",7,67,29.0247541185127
"668",7,68,29.3748418109467
"669",7,69,26.293254504344
"670",7,70,29.0360081507497
"671",7,71,28.938951190948
"672",7,72,28.8919986877826
"673",7,73,32.4559090031158
"674",7,74,28.797877775714
"675",7,75,28.3309355588275
"676",7,76,28.2392727216282
"677",7,77,27.3682205672283
"678",7,78,25.2988545504279
"679",7,79,25.4790343258701
"680",7,80,26.1136169523046
"681",7,81,27.046469273008
"682",7,82,27.5441358981086
"683",7,83,23.781108143171
"684",7,84,20.6798386922797
"685",7,85,17.6785009564313
"686",7,86,14.0755917555487
"687",7,87,13.3995440475541
"688",7,88,15.6413817554664
"689",7,89,14.2476335545582
"690",7,90,14.8915602073627
"691",7,91,17.0539759962541
"692",7,92,14.764071203146
"693",7,93,15.917322551777
"694",7,94,13.8709593521419
"695",7,95,14.122664650401
"696",7,96,13.7789943252225
"697",7,97,14.108206159866
"698",7,98,14.3572619567521
"699",7,99,12.4430909920298
"700",7,100,12.7521956656689
"701",8,1,21.3331861590913
"702",8,2,22.0935697757616
"703",8,3,21.4936331186325
"704",8,4,21.1607434136692
"705",8,5,21.0558195801898
"706",8,6,23.0452385092803
"707",8,7,24.8808272001852
"708",8,8,26.9538344238962
"709",8,9,24.6291222940473
"710",8,10,24.9076940549436
"711",8,11,20.5938388184687
"712",8,12,21.2294388095376
"713",8,13,18.5288619372287
"714",8,14,21.1671580070954
"715",8,15,24.1210753106705
"716",8,16,29.0505766778781
"717",8,17,28.9822634866529
"718",8,18,28.7037722580122
"719",8,19,32.1466128236105
"720",8,20,29.7932505172771
"721",8,21,30.3568860248915
"722",8,22,31.1667276227954
"723",8,23,30.6069197470048
"724",8,24,30.6366378646521
"725",8,25,30.9656117130992
"726",8,26,30.7026729850484
"727",8,27,30.8041476976147
"728",8,28,29.7575357019851
"729",8,29,27.227846498486
"730",8,30,27.3828337793563
"731",8,31,29.1827803717151
"732",8,32,30.8864520240981
"733",8,33,34.7832035949372
"734",8,34,35.3883775589064
"735",8,35,40.5488326221086
"736",8,36,40.8209232236577
"737",8,37,37.7500298964468
"738",8,38,36.4145456250258
"739",8,39,31.51557095614
"740",8,40,32.3130738426195
"741",8,41,32.4679332635753
"742",8,42,34.1763145997123
"743",8,43,35.7915271957957
"744",8,44,36.0750646681096
"745",8,45,35.5511673471129
"746",8,46,35.0121617247149
"747",8,47,34.827304648745
"748",8,48,33.5749371411787
"749",8,49,33.1617848846875
"750",8,50,34.1587152280387
"751",8,51,33.0483862784894
"752",8,52,31.1545247900605
"753",8,53,32.4929273250834
"754",8,54,32.7483741696657
"755",8,55,31.5672920726604
"756",8,56,28.8941300121679
"757",8,57,28.6402262481007
"758",8,58,30.1959073593095
"759",8,59,32.1922629012321
"760",8,60,31.6246992528091
"761",8,61,30.7069024574245
"762",8,62,33.0653410117995
"763",8,63,36.2958470589323
"764",8,64,32.7462135208159
"765",8,65,28.9049613607502
"766",8,66,31.6535299914444
"767",8,67,30.2132145094864
"768",8,68,28.9934968967633
"769",8,69,28.6898339611743
"770",8,70,26.7596262099559
"771",8,71,29.8557866993366
"772",8,72,29.8440827656004
"773",8,73,28.1521337393624
"774",8,74,28.2666054750392
"775",8,75,27.591618358328
"776",8,76,24.0776931926291
"777",8,77,25.1931351494306
"778",8,78,25.5708110960829
"779",8,79,25.4241532275094
"780",8,80,24.9388242813883
"781",8,81,27.6670397013322
"782",8,82,25.3193571878079
"783",8,83,22.9817962997542
"784",8,84,19.3720464162353
"785",8,85,17.0255316245531
"786",8,86,15.7668278365836
"787",8,87,16.5790804402441
"788",8,88,17.3424456887229
"789",8,89,15.6214780929981
"790",8,90,14.1451646571309
"791",8,91,15.5840350967007
"792",8,92,16.2936047916681
"793",8,93,14.3111195660587
"794",8,94,13.8562543512254
"795",8,95,15.2530238395112
"796",8,96,13.9556986877022
"797",8,97,13.7300646931328
"798",8,98,14.8436010557308
"799",8,99,12.9745795500484
"800",8,100,13.7373895756858
"801",9,1,22.8927120459779
"802",9,2,19.8780186035419
"803",9,3,21.2955893384102
"804",9,4,20.7498145081811
"805",9,5,21.832181582412
"806",9,6,22.957525149116
"807",9,7,23.9304903860793
"808",9,8,25.2073007902752
"809",9,9,22.9246185542651
"810",9,10,22.8677886278066
"811",9,11,23.7522406752784
"812",9,12,23.5612009212268
"813",9,13,22.0704656652029
"814",9,14,25.0860109338519
"815",9,15,25.0632220397756
"816",9,16,26.1258236175208
"817",9,17,28.2257698914766
"818",9,18,28.039327634667
"819",9,19,29.4095255182066
"820",9,20,28.5494439882612
"821",9,21,31.727019013448
"822",9,22,31.0222235367228
"823",9,23,30.9121604873316
"824",9,24,30.8966193343056
"825",9,25,31.4617047361798
"826",9,26,31.7590818910462
"827",9,27,30.7978161093355
"828",9,28,28.4786000106596
"829",9,29,28.2535304944791
"830",9,30,27.4723876729436
"831",9,31,31.165928297333
"832",9,32,30.8621260274296
"833",9,33,32.7702936755482
"834",9,34,37.5939284409063
"835",9,35,39.541869520455
"836",9,36,39.998083026625
"837",9,37,37.8862006964866
"838",9,38,34.7453349286105
"839",9,39,32.8044650361986
"840",9,40,31.789540389953
"841",9,41,32.9324040503555
"842",9,42,36.5719896098609
"843",9,43,36.8018748527159
"844",9,44,36.3038732824495
"845",9,45,35.5584014063512
"846",9,46,33.1740098430477
"847",9,47,31.8219306855831
"848",9,48,33.8760582989582
"849",9,49,32.8092502830642
"850",9,50,33.695580931096
"851",9,51,36.2720691342924
"852",9,52,33.0423529330967
"853",9,53,31.4799577970075
"854",9,54,32.6384218503444
"855",9,55,31.8247753104879
"856",9,56,29.7768420560301
"857",9,57,29.7234983216044
"858",9,58,30.9830312695324
"859",9,59,33.0102736665716
"860",9,60,28.4240449065758
"861",9,61,32.2689647947243
"862",9,62,33.540289066457
"863",9,63,32.1289298588364
"864",9,64,29.6738403950476
"865",9,65,29.0932470501005
"866",9,66,31.4766190983523
"867",9,67,30.763445810348
"868",9,68,27.3591586233791
"869",9,69,27.5230463720764
"870",9,70,26.1471935072224
"871",9,71,28.2932619441049
"872",9,72,27.9941107484395
"873",9,73,25.3142102516352
"874",9,74,24.1495676483244
"875",9,75,26.3434935000979
"876",9,76,25.6632268930611
"877",9,77,25.120922582479
"878",9,78,22.3970915918394
"879",9,79,24.9456294724205
"880",9,80,28.5944563392722
"881",9,81,27.6175607870487
"882",9,82,24.7650614876573
"883",9,83,22.1628741533345
"884",9,84,26.5164902020106
"885",9,85,21.0892056290532
"886",9,86,19.2821604458178
"887",9,87,18.4162983770749
"888",9,88,16.9912558906953
"889",9,89,15.7898605912034
"890",9,90,14.956933470452
"891",9,91,17.2358546709114
"892",9,92,17.4779185730815
"893",9,93,16.4829568022269
"894",9,94,13.8224045236077
"895",9,95,14.9711367788018
"896",9,96,13.0789615229765
"897",9,97,15.5963103241736
"898",9,98,14.2788940748924
"899",9,99,12.4928049552928
"900",9,100,15.552864267518
"901",10,1,23.6202880909502
"902",10,2,21.5255980758861
"903",10,3,17.5188891204153
"904",10,4,19.9049318892301
"905",10,5,23.6317139500057
"906",10,6,24.0658872763844
"907",10,7,24.1330837415229
"908",10,8,24.9882277548367
"909",10,9,25.5417502429081
"910",10,10,23.9471825530972
"911",10,11,25.2448469393182
"912",10,12,24.8707727157424
"913",10,13,22.7104550725318
"914",10,14,25.0613156673673
"915",10,15,24.2978606531851
"916",10,16,26.8860205022894
"917",10,17,28.2694742790403
"918",10,18,28.6987931677754
"919",10,19,26.9891430467946
"920",10,20,28.0286711370886
"921",10,21,31.4558784796045
"922",10,22,32.6543786607589
"923",10,23,33.9486550842588
"924",10,24,32.5368762364654
"925",10,25,33.7297326902872
"926",10,26,31.7125234597471
"927",10,27,30.9121623178888
"928",10,28,29.5530338130563
"929",10,29,27.4596687006946
"930",10,30,29.7415008267126
"931",10,31,33.1625306147079
"932",10,32,31.4532264950935
"933",10,33,32.2890816256653
"934",10,34,35.6146964513167
"935",10,35,39.5239375795112
"936",10,36,38.2838327849227
"937",10,37,37.6185669952159
"938",10,38,34.9966376439864
"939",10,39,32.2605339919103
"940",10,40,34.663159328343
